sale_price,created_at,category,gender,hour,day_type
5.989999771118164,2022-12-23 09:56:37+00:00,Accessories,M,9,Weekday
5.989999771118164,2025-05-05 08:30:52+00:00,Accessories,M,8,Weekday
5.989999771118164,2023-11-10 12:27:42+00:00,Swim,F,12,Weekday
5.989999771118164,2024-07-28 11:21:12+00:00,Accessories,M,11,Weekend
5.989999771118164,2022-10-20 16:22:14+00:00,Leggings,F,16,Weekday
5.989999771118164,2023-05-15 09:35:00+00:00,Sweaters,F,9,Weekday
5.989999771118164,2024-04-07 21:59:14+00:00,Accessories,M,21,Weekend
5.989999771118164,2021-04-10 10:58:27+00:00,Socks & Hosiery,F,10,Weekend
5.989999771118164,2026-01-08 00:03:48+00:00,Socks,M,0,Weekday
5.989999771118164,2026-03-02 20:10:58+00:00,Underwear,M,20,Weekday
5.989999771118164,2025-01-03 23:57:54+00:00,Socks,M,23,Weekday
5.989999771118164,2025-03-07 19:24:07+00:00,Tops & Tees,M,19,Weekday
5.989999771118164,2025-10-23 17:02:48+00:00,Accessories,F,17,Weekday
5.989999771118164,2026-03-03 04:06:15.846879+00:00,Socks,M,4,Weekday
5.989999771118164,2023-12-01 06:21:26+00:00,Tops & Tees,M,6,Weekday
5.989999771118164,2026-01-11 02:39:20+00:00,Accessories,F,2,Weekend
5.989999771118164,2024-12-23 14:30:23+00:00,Plus,F,14,Weekday
5.989999771118164,2022-07-21 04:12:22+00:00,Leggings,F,4,Weekday
5.989999771118164,2025-10-29 00:31:23+00:00,Accessories,F,0,Weekday
5.989999771118164,2025-12-02 22:44:44+00:00,Plus,F,22,Weekday
5.989999771118164,2021-07-07 03:16:08+00:00,Tops & Tees,M,3,Weekday
5.989999771118164,2025-06-16 05:48:21+00:00,Accessories,F,5,Weekday
5.989999771118164,2024-04-18 02:42:38+00:00,Leggings,F,2,Weekday
5.989999771118164,2023-11-21 11:52:27+00:00,Swim,F,11,Weekday
5.989999771118164,2025-11-08 20:27:04+00:00,Accessories,F,20,Weekend
5.989999771118164,2025-03-09 04:16:50+00:00,Socks,M,4,Weekend
5.989999771118164,2023-03-23 15:37:02+00:00,Underwear,M,15,Weekday
5.989999771118164,2024-11-03 20:37:15+00:00,Socks & Hosiery,F,20,Weekend
5.989999771118164,2025-09-27 14:28:47+00:00,Socks & Hosiery,F,14,Weekend
5.989999771118164,2024-11-18 05:58:33+00:00,Accessories,M,5,Weekday
5.989999771118164,2025-04-02 20:05:41+00:00,Leggings,F,20,Weekday
5.989999771118164,2025-12-21 12:53:31+00:00,Accessories,F,12,Weekend
5.989999771118164,2023-06-10 15:43:07+00:00,Accessories,M,15,Weekend
5.989999771118164,2026-02-16 21:14:49+00:00,Leggings,F,21,Weekday
5.989999771118164,2022-01-01 01:05:51+00:00,Sweaters,F,1,Weekend
5.989999771118164,2026-03-01 21:07:21+00:00,Socks & Hosiery,F,21,Weekend
5.989999771118164,2024-09-01 03:22:37+00:00,Accessories,F,3,Weekend
5.989999771118164,2022-06-28 00:19:18+00:00,Leggings,F,0,Weekday
5.989999771118164,2025-11-06 05:30:52+00:00,Socks,M,5,Weekday
5.989999771118164,2025-12-24 06:12:13+00:00,Accessories,M,6,Weekday
5.989999771118164,2020-09-02 08:47:48+00:00,Leggings,F,8,Weekday
5.989999771118164,2026-02-22 18:29:21+00:00,Tops & Tees,M,18,Weekend
5.989999771118164,2025-05-03 15:09:42+00:00,Leggings,F,15,Weekend
5.989999771118164,2023-12-05 10:09:43+00:00,Accessories,F,10,Weekday
5.989999771118164,2025-02-28 06:30:00+00:00,Socks & Hosiery,F,6,Weekday
5.989999771118164,2025-01-19 12:34:00+00:00,Socks,M,12,Weekend
5.989999771118164,2019-12-20 14:02:26+00:00,Socks,M,14,Weekday
5.989999771118164,2025-07-19 08:20:33+00:00,Plus,F,8,Weekend
5.989999771118164,2025-11-06 07:42:46+00:00,Socks & Hosiery,F,7,Weekday
5.989999771118164,2021-05-10 22:40:23+00:00,Accessories,F,22,Weekday
5.989999771118164,2025-10-10 22:49:31+00:00,Socks,M,22,Weekday
5.989999771118164,2025-07-24 09:14:46+00:00,Tops & Tees,M,9,Weekday
5.989999771118164,2023-06-29 17:36:28+00:00,Leggings,F,17,Weekday
5.989999771118164,2024-03-22 06:29:32+00:00,Underwear,M,6,Weekday
5.989999771118164,2026-01-05 16:53:26+00:00,Accessories,M,16,Weekday
5.989999771118164,2021-06-06 03:44:51+00:00,Accessories,M,3,Weekend
5.989999771118164,2025-08-20 16:27:06+00:00,Socks,M,16,Weekday
5.989999771118164,2025-09-25 07:28:07+00:00,Leggings,F,7,Weekday
5.989999771118164,2022-10-19 19:28:50+00:00,Leggings,F,19,Weekday
5.989999771118164,2022-12-21 06:58:11+00:00,Accessories,F,6,Weekday
5.989999771118164,2025-08-31 10:33:21+00:00,Accessories,F,10,Weekend
5.989999771118164,2026-02-15 09:17:34+00:00,Socks & Hosiery,F,9,Weekend
5.989999771118164,2023-08-03 20:19:23+00:00,Socks,M,20,Weekday
5.989999771118164,2023-11-24 00:10:14+00:00,Accessories,F,0,Weekday
5.989999771118164,2025-11-22 02:09:21+00:00,Plus,F,2,Weekend
5.989999771118164,2020-09-29 05:45:19+00:00,Accessories,F,5,Weekday
5.989999771118164,2025-10-29 07:07:12+00:00,Sweaters,F,7,Weekday
5.989999771118164,2025-03-08 23:15:45+00:00,Tops & Tees,M,23,Weekend
5.989999771118164,2024-08-16 13:37:45+00:00,Accessories,F,13,Weekday
5.989999771118164,2025-10-10 12:30:22+00:00,Swim,F,12,Weekday
5.989999771118164,2024-11-08 12:38:43+00:00,Accessories,F,12,Weekday
5.989999771118164,2022-09-07 14:14:26+00:00,Accessories,F,14,Weekday
5.989999771118164,2024-07-02 05:54:21+00:00,Leggings,F,5,Weekday
5.989999771118164,2025-12-12 20:34:12+00:00,Leggings,F,20,Weekday
5.989999771118164,2024-08-14 10:02:35+00:00,Leggings,F,10,Weekday
6.0,2024-02-13 11:16:19+00:00,Plus,F,11,Weekday
6.0,2026-03-02 05:31:41+00:00,Accessories,F,5,Weekday
6.0,2023-08-06 07:26:20+00:00,Socks,M,7,Weekend
6.0,2023-08-19 16:40:26+00:00,Socks,M,16,Weekend
6.0,2025-08-17 21:30:20+00:00,Intimates,F,21,Weekend
6.0,2023-10-17 08:45:03+00:00,Socks,M,8,Weekday
6.0,2026-02-17 02:06:06+00:00,Accessories,F,2,Weekday
6.0,2023-11-01 08:31:27+00:00,Intimates,F,8,Weekday
6.0,2024-06-29 05:53:50+00:00,Accessories,M,5,Weekend
6.0,2024-12-28 18:17:28+00:00,Socks & Hosiery,F,18,Weekend
6.0,2021-07-05 16:36:09+00:00,Socks,M,16,Weekday
6.0,2022-09-22 15:55:58+00:00,Intimates,F,15,Weekday
6.0,2023-05-02 16:32:31+00:00,Intimates,F,16,Weekday
6.0,2024-03-13 04:00:33+00:00,Intimates,F,4,Weekday
6.0,2020-08-10 22:24:10+00:00,Socks & Hosiery,F,22,Weekday
6.0,2023-01-24 21:29:24+00:00,Intimates,F,21,Weekday
6.0,2022-06-18 03:51:55+00:00,Socks,M,3,Weekend
6.0,2023-12-27 09:39:35+00:00,Socks,M,9,Weekday
6.0,2021-03-31 15:30:06+00:00,Accessories,F,15,Weekday
6.0,2025-07-24 03:16:00+00:00,Leggings,F,3,Weekday
6.0,2024-11-24 23:21:05+00:00,Accessories,M,23,Weekend
6.0,2025-03-21 01:09:43+00:00,Leggings,F,1,Weekday
6.0,2026-02-03 18:46:12+00:00,Plus,F,18,Weekday
6.0,2024-04-14 14:27:53+00:00,Socks & Hosiery,F,14,Weekend
6.0,2022-01-07 12:44:30+00:00,Plus,F,12,Weekday
6.0,2025-05-10 10:15:33+00:00,Plus,F,10,Weekend
6.0,2024-01-12 04:04:14+00:00,Intimates,F,4,Weekday
6.0,2024-11-29 18:55:39+00:00,Socks & Hosiery,F,18,Weekday
6.0,2026-02-15 17:25:55+00:00,Accessories,F,17,Weekend
6.0,2019-09-13 23:36:09+00:00,Intimates,F,23,Weekday
6.0,2025-03-21 15:46:04+00:00,Accessories,F,15,Weekday
6.0,2025-06-23 01:08:38+00:00,Intimates,F,1,Weekday
6.0,2025-11-01 04:50:32+00:00,Accessories,F,4,Weekend
6.0,2023-12-19 23:05:28+00:00,Plus,F,23,Weekday
6.0,2024-04-05 04:08:01+00:00,Accessories,F,4,Weekday
6.0,2026-03-04 17:57:26.662167+00:00,Plus,F,17,Weekday
6.0,2025-09-21 09:26:47+00:00,Intimates,F,9,Weekend
6.0,2021-08-06 19:23:23+00:00,Plus,F,19,Weekday
6.0,2024-08-20 11:14:54+00:00,Socks,M,11,Weekday
6.0,2024-05-29 22:42:28+00:00,Plus,F,22,Weekday
6.0,2024-07-03 18:53:42+00:00,Accessories,F,18,Weekday
6.0,2022-06-23 16:46:36+00:00,Plus,F,16,Weekday
6.0,2021-11-07 23:34:45+00:00,Plus,F,23,Weekend
6.0,2025-05-06 14:12:41+00:00,Socks & Hosiery,F,14,Weekday
6.0,2020-10-16 22:07:11+00:00,Socks & Hosiery,F,22,Weekday
6.0,2026-03-02 10:52:41+00:00,Socks & Hosiery,F,10,Weekday
6.0,2025-09-15 09:10:26+00:00,Socks & Hosiery,F,9,Weekday
6.0,2021-04-02 16:18:39+00:00,Intimates,F,16,Weekday
6.0,2024-06-11 21:55:00+00:00,Accessories,F,21,Weekday
6.0,2023-11-11 18:54:07+00:00,Socks,M,18,Weekend
6.0,2025-05-13 03:19:33+00:00,Accessories,F,3,Weekday
6.0,2026-03-05 01:27:37.953318+00:00,Plus,F,1,Weekday
6.0,2021-08-19 17:42:35+00:00,Accessories,M,17,Weekday
6.0,2025-08-15 11:29:11+00:00,Plus,F,11,Weekday
6.0,2023-01-01 01:38:06+00:00,Accessories,F,1,Weekend
6.0,2021-09-08 18:04:40+00:00,Plus,F,18,Weekday
6.0,2023-11-02 08:22:48+00:00,Plus,F,8,Weekday
6.0,2024-01-30 13:38:11+00:00,Intimates,F,13,Weekday
6.0,2025-09-22 16:01:07+00:00,Socks,M,16,Weekday
6.0,2026-02-23 14:33:34+00:00,Accessories,F,14,Weekday
6.0,2025-01-05 04:38:00+00:00,Plus,F,4,Weekend
6.0,2023-04-09 05:18:56+00:00,Plus,F,5,Weekend
6.0,2025-08-24 14:57:45+00:00,Socks & Hosiery,F,14,Weekend
6.0,2020-06-06 13:10:03+00:00,Socks,M,13,Weekend
6.0,2024-07-18 03:59:57+00:00,Intimates,F,3,Weekday
6.0,2025-03-11 04:49:11+00:00,Leggings,F,4,Weekday
6.0,2022-09-03 23:28:55+00:00,Socks & Hosiery,F,23,Weekend
6.0,2025-10-13 08:49:05+00:00,Accessories,F,8,Weekday
6.0,2025-12-19 23:14:29+00:00,Socks & Hosiery,F,23,Weekday
6.0,2024-01-25 07:58:17+00:00,Accessories,F,7,Weekday
6.0,2023-04-02 16:10:15+00:00,Intimates,F,16,Weekend
6.0,2025-03-23 19:28:43+00:00,Socks,M,19,Weekend
6.0,2025-06-05 13:51:42+00:00,Plus,F,13,Weekday
6.0,2020-04-08 20:20:57+00:00,Leggings,F,20,Weekday
6.0,2023-10-01 06:46:47+00:00,Accessories,F,6,Weekend
6.0,2022-09-21 14:21:57+00:00,Accessories,F,14,Weekday
6.0,2026-02-24 08:02:30+00:00,Intimates,F,8,Weekday
6.0,2024-06-17 16:13:44+00:00,Accessories,M,16,Weekday
6.0,2024-03-24 14:31:04+00:00,Accessories,F,14,Weekend
6.0,2025-04-09 07:28:50+00:00,Accessories,F,7,Weekday
6.0,2025-05-28 06:26:00+00:00,Intimates,F,6,Weekday
6.0,2026-01-11 05:44:11+00:00,Accessories,F,5,Weekend
6.0,2023-04-30 04:49:32+00:00,Socks & Hosiery,F,4,Weekend
6.0,2025-11-26 18:27:34+00:00,Accessories,F,18,Weekday
6.0,2021-10-27 15:14:19+00:00,Accessories,M,15,Weekday
6.0,2022-11-28 08:27:14+00:00,Intimates,F,8,Weekday
6.0,2025-06-22 18:32:36+00:00,Intimates,F,18,Weekend
6.0,2026-02-04 06:26:15+00:00,Accessories,M,6,Weekday
6.0,2025-05-16 08:04:38+00:00,Accessories,M,8,Weekday
6.0,2023-01-20 12:36:05+00:00,Leggings,F,12,Weekday
6.0,2020-07-24 03:32:26+00:00,Plus,F,3,Weekday
6.0,2025-12-07 07:15:46+00:00,Plus,F,7,Weekend
6.0,2022-04-23 04:56:42+00:00,Plus,F,4,Weekend
6.0,2025-08-17 08:03:37+00:00,Accessories,F,8,Weekend
6.0,2020-12-30 03:59:50+00:00,Socks,M,3,Weekday
6.0,2023-11-04 20:30:55+00:00,Intimates,F,20,Weekend
6.0,2024-06-21 12:43:23+00:00,Plus,F,12,Weekday
6.0,2024-01-14 23:31:28+00:00,Plus,F,23,Weekend
6.0,2026-02-11 16:36:50+00:00,Socks & Hosiery,F,16,Weekday
6.0,2020-03-15 20:08:11+00:00,Accessories,F,20,Weekend
6.0,2022-03-03 21:10:44+00:00,Intimates,F,21,Weekday
6.0,2023-12-13 00:49:54+00:00,Intimates,F,0,Weekday
6.0,2022-07-23 11:10:21+00:00,Socks,M,11,Weekend
6.0,2025-01-20 06:59:32+00:00,Accessories,F,6,Weekday
6.0,2025-12-14 07:21:05+00:00,Accessories,F,7,Weekend
6.0,2024-10-28 21:57:46+00:00,Socks,M,21,Weekday
6.0,2025-01-12 03:09:20+00:00,Intimates,F,3,Weekend
6.0,2023-06-02 02:04:38+00:00,Plus,F,2,Weekday
6.0,2025-01-15 03:12:31+00:00,Intimates,F,3,Weekday
6.0,2023-12-05 08:51:53+00:00,Accessories,F,8,Weekday
6.0,2025-01-30 08:31:38+00:00,Intimates,F,8,Weekday
6.0,2024-11-06 22:35:24+00:00,Intimates,F,22,Weekday
6.0,2019-04-22 18:46:19+00:00,Plus,F,18,Weekday
6.0,2024-09-07 13:50:38+00:00,Socks & Hosiery,F,13,Weekend
6.0,2025-01-15 21:25:42+00:00,Intimates,F,21,Weekday
6.0,2022-12-11 23:42:01+00:00,Socks,M,23,Weekend
6.0,2025-05-03 14:06:24+00:00,Intimates,F,14,Weekend
6.0,2024-05-24 11:19:37+00:00,Accessories,F,11,Weekday
6.0,2023-12-28 15:05:46+00:00,Socks & Hosiery,F,15,Weekday
6.0,2025-08-26 09:01:02+00:00,Accessories,F,9,Weekday
6.0,2021-03-09 00:59:45+00:00,Intimates,F,0,Weekday
6.0,2026-02-18 15:26:15+00:00,Plus,F,15,Weekday
6.0,2024-12-02 01:46:19+00:00,Accessories,F,1,Weekday
6.0,2021-12-16 04:54:04+00:00,Leggings,F,4,Weekday
6.0,2025-11-28 14:12:09+00:00,Intimates,F,14,Weekday
6.0,2020-09-14 21:09:42+00:00,Leggings,F,21,Weekday
6.0,2026-02-11 16:41:35+00:00,Intimates,F,16,Weekday
6.0,2024-08-25 17:40:56+00:00,Accessories,F,17,Weekend
6.0,2026-02-28 17:57:42+00:00,Intimates,F,17,Weekend
6.070000171661377,2024-04-13 23:49:28+00:00,Accessories,F,23,Weekend
6.070000171661377,2021-03-05 16:26:29+00:00,Accessories,M,16,Weekday
6.070000171661377,2026-03-02 05:45:59+00:00,Accessories,M,5,Weekday
6.070000171661377,2023-05-02 14:39:27+00:00,Accessories,M,14,Weekday
6.070000171661377,2024-03-20 00:56:52+00:00,Accessories,M,0,Weekday
6.070000171661377,2025-07-06 08:37:14+00:00,Accessories,F,8,Weekend
6.070000171661377,2026-01-06 06:31:57+00:00,Accessories,F,6,Weekday
6.070000171661377,2024-01-19 09:30:08+00:00,Accessories,M,9,Weekday
6.079999923706056,2025-09-22 05:18:58+00:00,Tops & Tees,M,5,Weekday
6.079999923706056,2025-07-20 23:16:30+00:00,Tops & Tees,M,23,Weekend
6.079999923706056,2025-10-28 01:11:38+00:00,Tops & Tees,M,1,Weekday
6.079999923706056,2025-08-12 00:55:40+00:00,Tops & Tees,M,0,Weekday
6.079999923706056,2026-03-04 05:58:33+00:00,Tops & Tees,M,5,Weekday
6.079999923706056,2026-02-04 13:41:31+00:00,Tops & Tees,M,13,Weekday
6.079999923706056,2024-02-14 15:01:12+00:00,Tops & Tees,M,15,Weekday
6.079999923706056,2021-04-04 21:08:47+00:00,Tops & Tees,M,21,Weekend
6.079999923706056,2021-12-28 11:05:32+00:00,Tops & Tees,M,11,Weekday
6.179999828338623,2025-10-19 10:31:31+00:00,Accessories,M,10,Weekend
6.179999828338623,2026-03-06 02:52:20.546363+00:00,Accessories,M,2,Weekday
6.179999828338623,2026-03-02 18:47:54.468921+00:00,Accessories,M,18,Weekday
6.179999828338623,2020-11-11 09:24:51+00:00,Accessories,M,9,Weekday
6.179999828338623,2025-06-14 22:06:56+00:00,Accessories,M,22,Weekend
6.179999828338623,2025-10-26 19:38:32+00:00,Accessories,M,19,Weekend
6.179999828338623,2025-08-07 23:03:58+00:00,Accessories,M,23,Weekday
6.179999828338623,2024-06-19 17:00:49+00:00,Accessories,M,17,Weekday
6.25,2022-07-15 16:57:46+00:00,Plus,F,16,Weekday
6.25,2025-12-26 06:33:46+00:00,Plus,F,6,Weekday
6.25,2025-05-25 22:08:31+00:00,Accessories,M,22,Weekend
6.25,2024-10-17 14:44:53+00:00,Plus,F,14,Weekday
6.25,2022-06-26 18:33:38+00:00,Accessories,M,18,Weekend
6.25,2024-07-07 20:07:28+00:00,Accessories,M,20,Weekend
6.25,2026-03-03 21:59:12.662546+00:00,Plus,F,21,Weekday
6.25,2026-02-15 00:55:50+00:00,Accessories,F,0,Weekend
6.25,2024-12-20 18:35:17+00:00,Accessories,M,18,Weekday
6.25,2025-06-02 15:20:32+00:00,Accessories,F,15,Weekday
6.25,2023-04-19 00:28:13+00:00,Accessories,F,0,Weekday
6.25,2024-10-16 20:52:03+00:00,Plus,F,20,Weekday
6.25,2026-01-30 00:38:00+00:00,Accessories,M,0,Weekday
6.25,2026-03-06 04:19:05.788538+00:00,Accessories,F,4,Weekday
6.25,2024-06-20 22:11:56+00:00,Accessories,F,22,Weekday
6.25,2025-08-24 21:19:06+00:00,Accessories,M,21,Weekend
6.25,2023-03-27 01:46:42+00:00,Plus,F,1,Weekday
6.25,2025-06-21 15:43:55+00:00,Plus,F,15,Weekend
6.25,2026-01-07 02:23:15+00:00,Plus,F,2,Weekday
6.289999961853027,2020-08-19 10:50:16+00:00,Accessories,F,10,Weekday
6.289999961853027,2025-08-03 20:21:45+00:00,Accessories,F,20,Weekend
6.289999961853027,2021-05-16 15:23:21+00:00,Accessories,F,15,Weekend
6.289999961853027,2024-09-23 10:47:38+00:00,Accessories,F,10,Weekday
6.289999961853027,2026-02-01 17:22:23+00:00,Accessories,F,17,Weekend
6.329999923706056,2025-04-28 18:12:07+00:00,Accessories,F,18,Weekday
6.329999923706056,2025-02-06 05:13:18+00:00,Accessories,F,5,Weekday
6.329999923706056,2025-05-13 02:03:39+00:00,Accessories,F,2,Weekday
6.329999923706056,2025-01-24 21:09:55+00:00,Accessories,F,21,Weekday
6.329999923706056,2024-12-04 17:45:14+00:00,Accessories,F,17,Weekday
6.329999923706056,2024-12-02 04:23:28+00:00,Accessories,F,4,Weekday
6.329999923706056,2026-02-07 20:28:53+00:00,Accessories,F,20,Weekend
6.329999923706056,2025-10-16 06:24:33+00:00,Accessories,F,6,Weekday
6.349999904632568,2024-07-26 04:22:43+00:00,Accessories,F,4,Weekday
6.349999904632568,2024-04-02 22:54:13+00:00,Accessories,F,22,Weekday
6.349999904632568,2024-02-05 05:19:13+00:00,Accessories,F,5,Weekday
6.349999904632568,2022-02-21 00:34:49+00:00,Accessories,F,0,Weekday
6.349999904632568,2026-01-28 00:19:30+00:00,Accessories,F,0,Weekday
6.349999904632568,2021-01-04 13:59:40+00:00,Accessories,F,13,Weekday
6.360000133514404,2021-09-26 11:17:24+00:00,Underwear,M,11,Weekend
6.360000133514404,2023-06-07 15:53:55+00:00,Underwear,M,15,Weekday
6.360000133514404,2026-03-01 00:03:03+00:00,Underwear,M,0,Weekend
6.360000133514404,2025-04-01 11:53:26+00:00,Underwear,M,11,Weekday
6.360000133514404,2026-02-20 12:15:13+00:00,Underwear,M,12,Weekday
6.360000133514404,2022-02-15 21:57:53+00:00,Underwear,M,21,Weekday
6.360000133514404,2023-11-12 04:23:39+00:00,Underwear,M,4,Weekend
6.360000133514404,2022-12-16 09:41:12+00:00,Underwear,M,9,Weekday
6.360000133514404,2025-12-27 19:11:19+00:00,Underwear,M,19,Weekend
6.360000133514404,2023-09-12 10:44:40+00:00,Underwear,M,10,Weekday
6.360000133514404,2024-03-21 12:42:30+00:00,Underwear,M,12,Weekday
6.360000133514404,2021-03-03 06:36:13+00:00,Underwear,M,6,Weekday
6.360000133514404,2025-11-25 18:32:35+00:00,Underwear,M,18,Weekday
6.369999885559082,2024-12-26 08:05:51+00:00,Socks & Hosiery,F,8,Weekday
6.369999885559082,2025-09-12 17:09:37+00:00,Socks & Hosiery,F,17,Weekday
6.389999866485596,2024-03-09 03:55:04+00:00,Accessories,F,3,Weekend
6.389999866485596,2024-09-03 18:21:37+00:00,Accessories,F,18,Weekday
6.389999866485596,2025-06-19 17:03:19+00:00,Accessories,F,17,Weekday
6.389999866485596,2023-05-09 01:28:48+00:00,Accessories,F,1,Weekday
6.389999866485596,2020-06-17 23:33:16+00:00,Accessories,M,23,Weekday
6.389999866485596,2025-04-07 07:44:45+00:00,Accessories,M,7,Weekday
6.389999866485596,2026-02-27 08:40:59.580414+00:00,Accessories,F,8,Weekday
6.389999866485596,2025-08-19 11:05:03+00:00,Accessories,F,11,Weekday
6.389999866485596,2023-01-12 08:07:29+00:00,Accessories,F,8,Weekday
6.389999866485596,2024-09-10 18:45:07+00:00,Accessories,F,18,Weekday
6.389999866485596,2025-12-01 00:40:59+00:00,Accessories,M,0,Weekday
6.389999866485596,2023-07-20 21:07:55+00:00,Accessories,F,21,Weekday
6.389999866485596,2025-02-19 15:26:23+00:00,Accessories,F,15,Weekday
6.4099998474121085,2025-10-11 23:13:14+00:00,Plus,F,23,Weekend
6.4099998474121085,2023-10-20 06:27:04+00:00,Plus,F,6,Weekday
6.4099998474121085,2024-08-07 12:27:42+00:00,Accessories,F,12,Weekday
6.4099998474121085,2025-08-02 08:00:26+00:00,Accessories,F,8,Weekend
6.4099998474121085,2025-05-18 04:11:57+00:00,Plus,F,4,Weekend
6.4099998474121085,2024-06-04 16:38:10+00:00,Plus,F,16,Weekday
6.4099998474121085,2022-06-09 04:57:54+00:00,Plus,F,4,Weekday
6.4099998474121085,2025-03-05 18:32:17+00:00,Accessories,F,18,Weekday
6.4099998474121085,2025-05-04 09:30:59+00:00,Plus,F,9,Weekend
6.4099998474121085,2024-09-13 22:05:11+00:00,Accessories,F,22,Weekday
6.4099998474121085,2023-03-04 07:26:45+00:00,Plus,F,7,Weekend
6.4099998474121085,2025-11-23 15:12:28+00:00,Plus,F,15,Weekend
6.4099998474121085,2023-10-03 01:34:52+00:00,Plus,F,1,Weekday
6.4099998474121085,2022-05-16 21:01:27+00:00,Accessories,F,21,Weekday
6.4099998474121085,2025-11-16 03:37:33+00:00,Accessories,F,3,Weekend
6.4099998474121085,2025-04-13 22:08:28+00:00,Plus,F,22,Weekend
6.4099998474121085,2025-10-19 13:57:51+00:00,Plus,F,13,Weekend
6.440000057220459,2026-01-14 02:07:46+00:00,Accessories,F,2,Weekday
6.440000057220459,2025-09-23 06:25:08+00:00,Accessories,F,6,Weekday
6.440000057220459,2024-10-09 22:47:29+00:00,Accessories,F,22,Weekday
6.449999809265137,2025-10-25 15:21:38+00:00,Tops & Tees,F,15,Weekend
6.449999809265137,2025-05-16 13:23:19+00:00,Leggings,F,13,Weekday
6.449999809265137,2025-07-29 16:41:12+00:00,Leggings,F,16,Weekday
6.449999809265137,2025-11-24 23:08:50+00:00,Tops & Tees,F,23,Weekday
6.449999809265137,2026-02-02 06:15:02+00:00,Leggings,F,6,Weekday
6.449999809265137,2024-12-29 13:30:36+00:00,Tops & Tees,F,13,Weekend
6.449999809265137,2025-04-18 19:31:32+00:00,Leggings,F,19,Weekday
6.449999809265137,2026-02-26 06:42:19+00:00,Leggings,F,6,Weekday
6.449999809265137,2025-05-27 15:00:35+00:00,Tops & Tees,F,15,Weekday
6.449999809265137,2026-02-22 10:08:02+00:00,Leggings,F,10,Weekend
6.449999809265137,2024-11-22 20:10:05+00:00,Leggings,F,20,Weekday
6.449999809265137,2026-02-25 05:54:52+00:00,Tops & Tees,F,5,Weekday
6.449999809265137,2022-04-04 05:55:38+00:00,Tops & Tees,F,5,Weekday
6.489999771118164,2022-08-07 10:41:19+00:00,Accessories,M,10,Weekend
6.489999771118164,2026-01-28 01:43:46+00:00,Skirts,F,1,Weekday
6.489999771118164,2026-03-05 22:00:08.249929+00:00,Accessories,M,22,Weekday
6.489999771118164,2026-01-09 14:21:40+00:00,Accessories,M,14,Weekday
6.489999771118164,2025-10-05 21:46:17+00:00,Socks & Hosiery,F,21,Weekend
6.489999771118164,2020-11-10 01:32:31+00:00,Skirts,F,1,Weekday
6.489999771118164,2025-08-10 02:37:04+00:00,Socks & Hosiery,F,2,Weekend
6.489999771118164,2026-01-24 19:36:42+00:00,Accessories,M,19,Weekend
6.489999771118164,2026-03-02 09:42:30.927310+00:00,Accessories,M,9,Weekday
6.489999771118164,2025-11-18 03:59:43+00:00,Intimates,F,3,Weekday
6.489999771118164,2022-08-02 11:43:30+00:00,Intimates,F,11,Weekday
6.489999771118164,2026-02-06 20:49:25+00:00,Intimates,F,20,Weekday
6.489999771118164,2021-12-25 07:42:09+00:00,Skirts,F,7,Weekend
6.489999771118164,2023-03-26 05:28:30+00:00,Skirts,F,5,Weekend
6.489999771118164,2023-11-07 10:08:18+00:00,Socks & Hosiery,F,10,Weekday
6.489999771118164,2025-09-12 00:03:26+00:00,Accessories,M,0,Weekday
6.489999771118164,2024-11-23 06:28:45+00:00,Intimates,F,6,Weekend
6.489999771118164,2021-10-29 06:45:24+00:00,Socks & Hosiery,F,6,Weekday
6.489999771118164,2024-08-05 05:39:52+00:00,Socks & Hosiery,F,5,Weekday
6.489999771118164,2026-01-19 00:21:04+00:00,Socks & Hosiery,F,0,Weekday
6.489999771118164,2024-06-10 16:46:03+00:00,Intimates,F,16,Weekday
6.489999771118164,2026-01-04 02:53:09+00:00,Accessories,M,2,Weekend
6.489999771118164,2024-09-17 06:28:45+00:00,Socks & Hosiery,F,6,Weekday
6.489999771118164,2025-05-29 03:24:13+00:00,Socks & Hosiery,F,3,Weekday
